timestamp,value,mean,std,upper,lower,anomaly,severity
2026-05-06 15:05:02,54.43,61.132,6.493,74.118,48.145,0,1.03
2026-05-06 15:05:03,52.81,61.306,6.191,73.688,48.924,0,1.37
2026-05-06 15:05:03,51.14,61.349,6.115,73.579,49.118,0,1.67
2026-05-06 15:05:04,48.49,61.255,6.287,73.83,48.681,1,2.03
2026-05-06 15:05:05,45.65,61.028,6.709,74.447,47.61,1,2.29
2026-05-06 15:05:05,43.5,60.682,7.31,75.303,46.061,1,2.35
2026-05-06 15:05:06,41.37,60.22,8.042,76.303,44.136,1,2.34
2026-05-06 15:05:06,39.07,59.635,8.877,77.389,41.88,1,2.32
2026-05-06 15:05:07,37.67,58.965,9.712,78.389,39.541,1,2.19
2026-05-06 15:05:07,35.9,58.171,10.555,79.281,37.061,1,2.11
2026-05-06 15:05:08,34.05,57.251,11.382,80.015,34.487,1,2.04
2026-05-06 15:05:08,32.43,56.217,12.155,80.526,31.908,0,1.96
2026-05-06 15:05:09,31.63,55.099,12.805,80.71,29.489,0,1.83
2026-05-06 15:05:09,31.2,53.913,13.306,80.526,27.301,0,1.71
2026-05-06 15:05:10,31.98,52.729,13.621,79.971,25.487,0,1.52
2026-05-06 15:05:10,33.13,51.566,13.754,79.075,24.057,0,1.34
2026-05-06 15:05:11,34.77,50.439,13.699,77.836,23.041,0,1.14
2026-05-06 15:05:11,36.16,49.342,13.48,76.302,22.383,0,0.98
2026-05-06 15:05:12,37.64,48.286,13.109,74.503,22.069,0,0.81
2026-05-06 15:05:12,38.91,47.274,12.612,72.498,22.05,0,0.66
2026-05-06 15:05:13,40.31,46.321,12.007,70.335,22.306,0,0.5
2026-05-06 15:05:13,41.4,45.425,11.319,68.063,22.787,0,0.36
2026-05-06 15:05:14,43.4,44.636,10.584,65.803,23.469,0,0.12
2026-05-06 15:05:14,44.93,43.954,9.859,63.673,24.235,0,0.1
2026-05-06 15:05:15,45.92,43.365,9.171,61.707,25.022,0,0.28
2026-05-06 15:05:15,46.59,42.859,8.54,59.94,25.779,0,0.44
2026-05-06 15:05:16,46.91,42.428,7.98,58.389,26.468,0,0.56
2026-05-06 15:05:16,45.66,42.008,7.449,56.905,27.111,0,0.49
2026-05-06 15:05:17,44.04,41.573,6.919,55.41,27.736,0,0.36
2026-05-06 15:05:17,42.37,41.115,6.375,53.864,28.366,0,0.2
2026-05-06 15:05:18,40.78,40.66,5.876,52.411,28.909,0,0.02
2026-05-06 15:05:19,39.07,40.202,5.429,51.061,29.344,0,0.21
2026-05-06 15:05:19,37.77,39.757,5.048,49.854,29.66,0,0.39
2026-05-06 15:05:20,37.06,39.376,4.8,48.976,29.775,0,0.48
2026-05-06 15:05:20,36.3,39.064,4.685,48.434,29.694,0,0.59
2026-05-06 15:05:21,35.5,38.797,4.652,48.102,29.493,0,0.71
2026-05-06 15:05:21,34.51,38.569,4.689,47.946,29.191,0,0.87
2026-05-06 15:05:22,33.53,38.384,4.774,47.931,28.837,0,1.02
2026-05-06 15:05:22,32.51,38.212,4.888,47.988,28.436,0,1.17
2026-05-06 15:05:23,31.32,38.059,5.027,48.114,28.005,0,1.34
2026-05-06 15:05:23,30.02,37.925,5.184,48.293,27.557,0,1.52
2026-05-06 15:05:24,29.17,37.816,5.33,48.477,27.156,0,1.62
2026-05-06 15:05:24,28.28,37.705,5.491,48.687,26.722,0,1.72
2026-05-06 15:05:25,27.33,37.576,5.685,48.945,26.207,0,1.8
2026-05-06 15:05:26,26.6,37.396,5.937,49.271,25.521,0,1.82
2026-05-06 15:05:26,25.86,37.154,6.247,49.648,24.66,0,1.81
2026-05-06 15:05:26,24.48,36.811,6.639,50.088,23.534,0,1.86
2026-05-06 15:05:27,22.05,36.341,7.148,50.637,22.044,0,2.0
2026-05-06 15:05:28,19.56,35.738,7.75,51.238,20.238,1,2.09
2026-05-06 15:05:28,17.26,35.016,8.402,51.82,18.213,1,2.11
2026-05-06 15:05:29,14.95,34.171,9.075,52.322,16.02,1,2.12
2026-05-06 15:05:29,13.14,33.229,9.72,52.669,13.789,1,2.07
2026-05-06 15:05:30,12.42,32.196,10.218,52.631,11.761,0,1.94
2026-05-06 15:05:30,11.65,31.087,10.575,52.237,9.937,0,1.84
2026-05-06 15:05:31,10.48,29.906,10.829,51.563,8.248,0,1.79
2026-05-06 15:05:31,9.41,28.666,10.975,50.616,6.717,0,1.75
2026-05-06 15:05:31,8.35,27.381,11.021,49.423,5.339,0,1.73
2026-05-06 15:05:32,9.72,26.183,10.922,48.026,4.34,0,1.51
2026-05-06 15:05:32,13.49,25.165,10.63,46.424,3.906,0,1.1
2026-05-06 15:05:33,19.88,24.415,10.173,44.761,4.069,0,0.45
2026-05-06 15:05:33,28.42,24.003,9.743,43.489,4.517,0,0.45
2026-05-06 15:05:34,39.59,24.02,9.77,43.561,4.48,0,1.59
2026-05-06 15:05:34,48.59,24.381,10.447,45.276,3.486,1,2.32
2026-05-06 15:05:35,53.46,24.928,11.475,47.878,1.978,1,2.49
2026-05-06 15:05:36,53.51,25.501,12.42,50.342,0.66,1,2.26
2026-05-06 15:05:36,50.58,26.004,13.101,52.207,-0.199,0,1.88
2026-05-06 15:05:37,45.43,26.368,13.479,53.326,-0.59,0,1.41
2026-05-06 15:05:37,40.97,26.616,13.675,53.967,-0.735,0,1.05
2026-05-06 15:05:38,38.6,26.819,13.806,54.431,-0.793,0,0.85
2026-05-06 15:05:38,39.04,27.076,13.959,54.994,-0.841,0,0.86
2026-05-06 15:05:39,40.5,27.426,14.158,55.741,-0.89,0,0.92
2026-05-06 15:05:39,41.93,27.851,14.393,56.638,-0.936,0,0.98
2026-05-06 15:05:40,43.05,28.343,14.65,57.643,-0.957,0,1.0
2026-05-06 15:05:40,44.68,28.922,14.938,58.798,-0.955,0,1.05
2026-05-06 15:05:41,46.83,29.596,15.271,60.138,-0.946,0,1.13
2026-05-06 15:05:41,48.98,30.367,15.642,61.651,-0.917,0,1.19
2026-05-06 15:05:42,51.17,31.256,16.036,63.328,-0.815,0,1.24
2026-05-06 15:05:42,52.92,32.285,16.398,65.082,-0.512,0,1.26
2026-05-06 15:05:43,54.19,33.44,16.679,66.797,0.083,0,1.24
2026-05-06 15:05:44,55.39,34.711,16.849,68.409,1.012,0,1.23
2026-05-06 15:05:44,56.62,36.1,16.88,69.86,2.339,0,1.22
2026-05-06 15:05:45,57.62,37.582,16.752,71.085,4.079,0,1.2
2026-05-06 15:05:45,58.56,39.12,16.487,72.094,6.147,0,1.18
2026-05-06 15:05:46,59.51,40.716,16.062,72.839,8.593,0,1.17
2026-05-06 15:05:46,59.98,42.366,15.4,73.165,11.566,0,1.14
2026-05-06 15:05:47,60.55,44.07,14.459,72.988,15.152,0,1.14
2026-05-06 15:05:47,61.18,45.831,13.16,72.151,19.511,0,1.17
2026-05-06 15:05:48,61.98,47.573,11.635,70.844,24.303,0,1.24
2026-05-06 15:05:48,62.67,49.213,10.078,69.368,29.057,0,1.34
2026-05-06 15:05:49,63.44,50.665,8.805,68.274,33.055,0,1.45
2026-05-06 15:05:49,64.04,51.852,8.098,68.049,35.655,0,1.51
2026-05-06 15:05:50,64.52,52.683,8.076,68.836,36.53,0,1.47
2026-05-06 15:05:50,64.7,53.22,8.318,69.857,36.583,0,1.38
2026-05-06 15:05:51,64.81,53.598,8.575,70.748,36.449,0,1.31
2026-05-06 15:05:52,64.75,53.973,8.805,71.584,36.362,0,1.22
2026-05-06 15:05:52,64.56,54.439,8.982,72.402,36.476,0,1.13
2026-05-06 15:05:53,64.35,55.07,8.991,73.052,37.088,0,1.03
2026-05-06 15:05:53,64.04,55.839,8.735,73.309,38.368,0,0.94
2026-05-06 15:05:54,63.81,56.679,8.235,73.148,40.21,0,0.87
2026-05-06 15:05:54,63.43,57.492,7.635,72.762,42.222,0,0.78
2026-05-06 15:05:55,62.98,58.241,7.008,72.258,44.225,0,0.68
2026-05-06 15:05:55,62.18,58.916,6.349,71.614,46.219,0,0.51
2026-05-06 15:05:56,60.99,59.514,5.63,70.775,48.253,0,0.26
2026-05-06 15:05:56,59.7,60.015,4.911,69.837,50.193,0,0.06
2026-05-06 15:05:57,58.4,60.401,4.273,68.947,51.854,0,0.47
2026-05-06 15:05:57,56.58,60.654,3.786,68.227,53.081,0,1.08
2026-05-06 15:05:58,54.75,60.773,3.533,67.84,53.706,0,1.7
2026-05-06 15:05:58,52.78,60.769,3.544,67.856,53.681,1,2.25
2026-05-06 15:05:59,50.28,60.638,3.843,68.324,52.953,1,2.7
2026-05-06 15:05:59,47.27,60.368,4.442,69.252,51.483,1,2.95
2026-05-06 15:06:00,44.56,59.966,5.238,70.441,49.491,1,2.94
2026-05-06 15:06:00,42.04,59.446,6.139,71.725,47.168,1,2.84
2026-05-06 15:06:01,40.12,58.832,7.052,72.936,44.727,1,2.65
2026-05-06 15:06:01,38.39,58.128,7.947,74.022,42.234,1,2.48
2026-05-06 15:06:02,37.26,57.37,8.774,74.918,39.823,1,2.29
2026-05-06 15:06:03,36.38,56.565,9.523,75.61,37.519,1,2.12
2026-05-06 15:06:03,35.73,55.716,10.184,76.085,35.348,0,1.96
2026-05-06 15:06:03,35.15,54.822,10.757,76.336,33.308,0,1.83
2026-05-06 15:06:04,35.07,53.902,11.217,76.336,31.468,0,1.68
2026-05-06 15:06:05,35.14,52.959,11.56,76.078,29.839,0,1.54
2026-05-06 15:06:05,35.46,52.006,11.783,75.572,28.44,0,1.4
2026-05-06 15:06:05,36.15,51.06,11.879,74.818,27.303,0,1.26
2026-05-06 15:06:06,37.4,50.15,11.845,73.839,26.461,0,1.08
2026-05-06 15:06:07,39.08,49.293,11.682,72.657,25.928,0,0.87
2026-05-06 15:06:07,41.03,48.502,11.409,71.32,25.684,0,0.65
2026-05-06 15:06:08,43.63,47.804,11.04,69.884,25.725,0,0.38
2026-05-06 15:06:08,45.82,47.187,10.607,68.4,25.974,0,0.13
2026-05-06 15:06:09,47.44,46.633,10.135,66.904,26.363,0,0.08
2026-05-06 15:06:09,48.56,46.125,9.631,65.387,26.863,0,0.25
2026-05-06 15:06:10,49.01,45.644,9.101,63.846,27.443,0,0.37
2026-05-06 15:06:10,48.45,45.16,8.534,62.228,28.092,0,0.39
2026-05-06 15:06:11,47.9,44.684,7.95,60.584,28.784,0,0.4
2026-05-06 15:06:11,47.19,44.224,7.371,58.966,29.482,0,0.4
2026-05-06 15:06:12,46.37,43.78,6.805,57.389,30.17,0,0.38
2026-05-06 15:06:12,45.65,43.355,6.254,55.863,30.846,0,0.37
2026-05-06 15:06:13,44.89,42.965,5.763,54.491,31.439,0,0.33
2026-05-06 15:06:13,43.78,42.599,5.336,53.271,31.927,0,0.22
2026-05-06 15:06:14,42.59,42.26,4.99,52.24,32.279,0,0.07
2026-05-06 15:06:14,41.2,41.957,4.765,51.487,32.427,0,0.16
2026-05-06 15:06:15,40.0,41.715,4.672,51.06,32.37,0,0.37
2026-05-06 15:06:15,39.03,41.53,4.666,50.862,32.199,0,0.54
2026-05-06 15:06:16,38.11,41.399,4.705,50.808,31.99,0,0.7
2026-05-06 15:06:16,37.19,41.302,4.76,50.822,31.781,0,0.86
2026-05-06 15:06:17,36.53,41.24,4.81,50.859,31.621,0,0.98
2026-05-06 15:06:17,35.66,41.186,4.862,50.91,31.462,0,1.14
2026-05-06 15:06:18,34.77,41.133,4.923,50.979,31.286,0,1.29
2026-05-06 15:06:18,34.15,41.08,4.989,51.058,31.102,0,1.39
2026-05-06 15:06:19,33.71,41.032,5.052,51.136,30.928,0,1.45
2026-05-06 15:06:19,33.08,40.966,5.142,51.25,30.681,0,1.53
2026-05-06 15:06:20,32.53,40.879,5.261,51.4,30.357,0,1.59
2026-05-06 15:06:20,32.01,40.764,5.413,51.591,29.937,0,1.62
2026-05-06 15:06:21,31.22,40.599,5.622,51.843,29.356,0,1.67
2026-05-06 15:06:22,30.22,40.36,5.899,52.158,28.562,0,1.72
2026-05-06 15:06:22,29.38,40.037,6.217,52.472,27.602,0,1.71
2026-05-06 15:06:23,28.66,39.624,6.54,52.704,26.545,0,1.68
2026-05-06 15:06:23,27.93,39.101,6.82,52.742,25.46,0,1.64
2026-05-06 15:06:24,27.33,38.485,7.018,52.521,24.449,0,1.59
2026-05-06 15:06:24,26.97,37.802,7.109,52.02,23.585,0,1.52
2026-05-06 15:06:25,26.57,37.069,7.095,51.26,22.879,0,1.48
2026-05-06 15:06:25,25.95,36.301,7.009,50.318,22.283,0,1.48
2026-05-06 15:06:26,25.37,35.531,6.899,49.329,21.734,0,1.47
2026-05-06 15:06:26,24.5,34.751,6.778,48.307,21.195,0,1.51
2026-05-06 15:06:27,23.44,33.96,6.665,47.289,20.63,0,1.58
2026-05-06 15:06:27,22.44,33.162,6.563,46.288,20.036,0,1.63
2026-05-06 15:06:28,21.42,32.354,6.467,45.288,19.421,0,1.69
2026-05-06 15:06:28,20.35,31.536,6.381,44.298,18.775,0,1.75
2026-05-06 15:06:29,19.4,30.724,6.322,43.368,18.08,0,1.79
2026-05-06 15:06:29,18.4,29.917,6.3,42.517,17.318,0,1.83
2026-05-06 15:06:29,17.3,29.121,6.334,41.788,16.453,0,1.87
2026-05-06 15:06:30,15.21,28.294,6.476,41.246,15.343,1,2.02
2026-05-06 15:06:31,11.96,27.392,6.795,40.982,13.802,1,2.27
2026-05-06 15:06:31,8.78,26.414,7.276,40.966,11.863,1,2.42
2026-05-06 15:06:32,6.53,25.392,7.823,41.039,9.746,1,2.41
2026-05-06 15:06:32,4.92,24.339,8.362,41.063,7.614,1,2.32
2026-05-06 15:06:33,5.22,23.324,8.764,40.852,5.796,1,2.07
2026-05-06 15:06:33,7.22,22.406,8.958,40.321,4.49,0,1.7
2026-05-06 15:06:34,9.99,21.6,8.952,39.504,3.697,0,1.3
2026-05-06 15:06:34,12.83,20.904,8.794,38.491,3.317,0,0.92
2026-05-06 15:06:35,15.7,20.325,8.541,37.407,3.243,0,0.54
2026-05-06 15:06:35,18.47,19.856,8.239,36.334,3.378,0,0.17
2026-05-06 15:06:36,21.35,19.501,7.931,35.364,3.638,0,0.23
2026-05-06 15:06:36,24.22,19.268,7.682,34.632,3.903,0,0.64
2026-05-06 15:06:37,27.1,19.164,7.553,34.27,4.057,0,1.05
2026-05-06 15:06:37,29.92,19.182,7.578,34.338,4.025,0,1.42
2026-05-06 15:06:38,32.82,19.32,7.786,34.892,3.749,0,1.73
2026-05-06 15:06:38,35.73,19.58,8.189,35.958,3.203,0,1.97
2026-05-06 15:06:39,38.75,19.961,8.784,37.529,2.393,1,2.14
2026-05-06 15:06:39,41.68,20.451,9.539,39.53,1.372,1,2.23
2026-05-06 15:06:40,45.52,21.083,10.502,42.088,0.078,1,2.33
2026-05-06 15:06:40,50.69,21.908,11.75,45.407,-1.591,1,2.45
2026-05-06 15:06:41,54.67,22.884,13.133,49.15,-3.382,1,2.42
2026-05-06 15:06:41,55.55,23.919,14.384,52.686,-4.848,1,2.2
2026-05-06 15:06:42,53.34,24.916,15.321,55.558,-5.726,0,1.86
2026-05-06 15:06:42,49.66,25.823,15.941,57.706,-6.059,0,1.5
2026-05-06 15:06:43,46.44,26.657,16.338,59.334,-6.02,0,1.21
2026-05-06 15:06:43,46.47,27.528,16.672,60.871,-5.815,0,1.14
2026-05-06 15:06:44,49.55,28.533,17.056,62.645,-5.579,0,1.23
2026-05-06 15:06:44,54.5,29.736,17.564,64.865,-5.392,0,1.41
2026-05-06 15:06:45,58.33,31.104,18.131,67.366,-5.158,0,1.5
2026-05-06 15:06:45,58.33,32.541,18.519,69.579,-4.497,0,1.39
2026-05-06 15:06:46,54.07,33.945,18.502,70.948,-3.058,0,1.09
2026-05-06 15:06:46,48.35,35.264,18.066,71.396,-0.868,0,0.72
2026-05-06 15:06:47,43.09,36.483,17.304,71.09,1.875,0,0.38
2026-05-06 15:06:47,39.59,37.638,16.285,70.208,5.069,0,0.12
2026-05-06 15:06:48,38.86,38.76,15.131,69.022,8.497,0,0.01
2026-05-06 15:06:48,41.42,39.9,13.955,67.809,11.99,0,0.11
2026-05-06 15:06:49,46.18,41.106,12.836,66.779,15.433,0,0.4
2026-05-06 15:06:50,51.89,42.408,11.845,66.098,18.718,0,0.8
2026-05-06 15:06:50,57.33,43.796,11.046,65.889,21.703,0,1.23
2026-05-06 15:06:51,61.63,45.234,10.449,66.132,24.337,0,1.57
2026-05-06 15:06:51,64.3,46.666,10.011,66.689,26.643,0,1.76
2026-05-06 15:06:52,65.91,48.056,9.688,67.431,28.681,0,1.84
2026-05-06 15:06:52,67.1,49.389,9.462,68.312,30.466,0,1.87
2026-05-06 15:06:53,68.06,50.66,9.322,69.303,32.017,0,1.87
2026-05-06 15:06:53,69.0,51.866,9.276,70.418,33.315,0,1.85
2026-05-06 15:06:54,70.37,53.021,9.351,71.723,34.319,0,1.86
2026-05-06 15:06:54,71.65,54.118,9.54,73.198,35.037,0,1.84
2026-05-06 15:09:16,0.4,,,,,0,0.0
2026-05-06 15:09:16,1.68,,,,,0,0.0
2026-05-06 15:09:17,3.24,,,,,0,0.0
2026-05-06 15:09:17,5.01,,,,,0,0.0
2026-05-06 15:09:18,7.01,,,,,0,0.0
2026-05-06 15:09:18,10.58,,,,,0,0.0
2026-05-06 15:09:19,14.47,,,,,0,0.0
2026-05-06 15:09:19,18.37,,,,,0,0.0
2026-05-06 15:09:20,22.28,,,,,0,0.0
2026-05-06 15:09:20,25.97,10.901,8.538,27.977,-6.175,0,1.76
2026-05-06 15:09:21,29.9,12.628,9.803,32.235,-6.979,0,1.76
2026-05-06 15:09:21,33.54,14.371,11.023,36.416,-7.675,0,1.74
2026-05-06 15:09:22,37.22,16.128,12.216,40.56,-8.303,0,1.73
2026-05-06 15:09:22,40.73,17.886,13.368,44.622,-8.851,0,1.71
2026-05-06 15:09:23,45.42,19.721,14.628,48.977,-9.534,0,1.76
2026-05-06 15:09:23,50.78,21.663,16.035,53.732,-10.407,0,1.82
2026-05-06 15:09:24,53.63,23.543,17.279,58.101,-11.015,0,1.74
2026-05-06 15:09:24,52.59,25.157,18.062,61.282,-10.968,0,1.52
2026-05-06 15:09:25,50.56,26.494,18.473,63.44,-10.453,0,1.3
2026-05-06 15:09:25,49.89,27.664,18.714,65.091,-9.764,0,1.19
2026-05-06 15:09:26,49.93,28.724,18.868,66.46,-9.012,0,1.12
2026-05-06 15:09:26,50.08,29.695,18.963,67.621,-8.232,0,1.07
2026-05-06 15:09:27,49.86,30.571,18.997,68.565,-7.423,0,1.02
2026-05-06 15:09:27,49.91,31.377,18.994,69.366,-6.612,0,0.98
2026-05-06 15:09:28,49.52,32.103,18.947,69.997,-5.791,0,0.92
2026-05-06 15:09:28,49.27,32.763,18.87,70.504,-4.977,0,0.87
2026-05-06 15:09:29,53.13,33.517,18.913,71.343,-4.308,0,1.04
2026-05-06 15:09:30,61.01,34.499,19.26,73.019,-4.021,0,1.38
2026-05-06 15:09:30,69.57,35.709,19.978,75.664,-4.247,0,1.69
2026-05-06 15:09:31,75.96,37.05,20.929,78.908,-4.807,0,1.86
2026-05-06 15:09:32,80.03,39.705,21.16,82.025,-2.616,0,1.91
2026-05-06 15:09:32,81.91,42.379,21.255,84.89,-0.132,0,1.86
2026-05-06 15:09:33,83.43,45.052,21.207,87.467,2.637,0,1.81
2026-05-06 15:09:34,84.47,47.701,21.002,89.705,5.696,0,1.75
2026-05-06 15:09:34,84.98,50.3,20.627,91.553,9.046,0,1.68
2026-05-06 15:09:35,85.51,52.797,20.198,93.194,12.401,0,1.62
2026-05-06 15:09:36,86.09,55.185,19.755,94.694,15.675,0,1.56
2026-05-06 15:09:36,86.66,57.461,19.311,96.083,18.839,0,1.51
2026-05-06 15:09:37,87.1,59.622,18.875,97.372,21.871,0,1.46
2026-05-06 15:09:38,87.5,61.673,18.445,98.563,24.782,0,1.4
2026-05-06 15:09:39,87.96,63.608,18.052,99.711,27.505,0,1.35
2026-05-06 15:09:39,88.48,65.439,17.692,100.822,30.056,0,1.3
2026-05-06 15:09:40,88.95,67.164,17.375,101.914,32.413,0,1.25
2026-05-06 15:09:41,89.51,68.79,17.106,103.001,34.578,0,1.21
2026-05-06 15:09:41,90.11,70.279,16.951,104.181,36.377,0,1.17
2026-05-06 15:09:42,90.56,71.605,16.93,105.465,37.746,0,1.12
2026-05-06 15:09:43,90.98,72.85,16.935,106.721,38.98,0,1.07
2026-05-06 15:09:43,91.48,74.147,16.823,107.793,40.501,0,1.03
2026-05-06 15:09:44,92.01,75.528,16.529,108.586,42.471,0,1.0
2026-05-06 15:09:45,92.46,76.947,16.088,109.124,44.771,0,0.96
2026-05-06 15:09:45,92.97,78.382,15.524,109.43,47.334,0,0.94
2026-05-06 15:09:46,93.48,79.829,14.826,109.48,50.177,0,0.92
2026-05-06 15:09:47,93.98,81.299,13.942,109.183,53.416,0,0.91
2026-05-06 15:09:48,94.33,82.78,12.845,108.47,57.09,0,0.9
2026-05-06 15:09:48,94.41,84.276,11.419,107.114,61.438,0,0.89
2026-05-06 15:09:49,94.31,85.778,9.521,104.82,66.736,0,0.9
2026-05-06 15:09:50,94.02,87.141,7.452,102.044,72.237,0,0.92
2026-05-06 15:09:50,93.47,88.223,5.739,99.7,76.746,0,0.91
2026-05-06 15:09:51,92.92,89.001,4.633,98.267,79.735,0,0.85
2026-05-06 15:09:52,92.47,89.551,3.987,97.524,81.578,0,0.73
2026-05-06 15:09:52,92.04,89.952,3.594,97.14,82.764,0,0.58
2026-05-06 15:09:53,91.53,90.272,3.277,96.827,83.718,0,0.38
2026-05-06 15:09:54,91.02,90.525,3.022,96.57,84.48,0,0.16
2026-05-06 15:09:54,90.46,90.725,2.806,96.337,85.113,0,0.09
2026-05-06 15:09:55,89.94,90.89,2.601,96.093,85.688,0,0.37
2026-05-06 15:09:56,89.36,91.019,2.421,95.861,86.176,0,0.68
2026-05-06 15:09:56,88.94,91.114,2.278,95.669,86.558,0,0.95
2026-05-06 15:09:57,88.53,91.176,2.179,95.533,86.819,0,1.21
2026-05-06 15:09:58,88.02,91.207,2.127,95.46,86.953,0,1.5
2026-05-06 15:09:59,87.49,91.206,2.127,95.461,86.952,0,1.75
2026-05-06 15:09:59,87.07,91.177,2.178,95.533,86.821,0,1.89
2026-05-06 15:10:00,86.55,91.112,2.283,95.678,86.547,0,2.0
2026-05-06 15:10:01,86.0,91.014,2.432,95.879,86.149,1,2.06
2026-05-06 15:10:01,85.59,90.883,2.609,96.101,85.666,1,2.03
2026-05-06 15:10:02,85.14,90.718,2.803,96.324,85.112,0,1.99
2026-05-06 15:10:03,84.63,90.52,3.009,96.537,84.503,0,1.96
2026-05-06 15:10:03,84.04,90.289,3.224,96.736,83.842,0,1.94
2026-05-06 15:10:04,83.57,90.025,3.432,96.889,83.161,0,1.88
2026-05-06 15:10:05,82.96,89.723,3.636,96.995,82.451,0,1.86
2026-05-06 15:10:06,82.45,89.39,3.824,97.038,81.742,0,1.81
2026-05-06 15:10:06,81.96,89.023,3.988,96.998,81.047,0,1.77
2026-05-06 15:10:07,81.55,88.625,4.116,96.857,80.393,0,1.72
2026-05-06 15:10:08,80.96,88.191,4.214,96.619,79.763,0,1.72
2026-05-06 15:10:08,80.46,87.729,4.275,96.279,79.178,0,1.7
2026-05-06 15:10:09,79.89,87.245,4.313,95.871,78.618,0,1.71
2026-05-06 15:10:10,79.33,86.745,4.333,95.412,78.078,0,1.71
2026-05-06 15:10:10,78.77,86.237,4.345,94.927,77.547,0,1.72
2026-05-06 15:10:11,78.35,85.733,4.353,94.44,77.026,0,1.7
2026-05-06 15:10:12,77.9,85.232,4.362,93.956,76.509,0,1.68
2026-05-06 15:10:13,77.5,84.733,4.362,93.456,76.01,0,1.66
2026-05-06 15:10:13,77.08,84.235,4.353,92.94,75.529,0,1.64
2026-05-06 15:10:14,76.63,83.738,4.342,92.422,75.054,0,1.64
2026-05-06 15:10:15,76.01,83.238,4.339,91.916,74.56,0,1.67
2026-05-06 15:10:15,75.47,82.738,4.342,91.421,74.055,0,1.67
2026-05-06 15:10:16,74.96,82.239,4.346,90.931,73.547,0,1.67
2026-05-06 15:10:17,74.38,81.739,4.36,90.459,73.02,0,1.69
2026-05-06 15:10:17,73.79,81.234,4.374,89.982,72.487,0,1.7
2026-05-06 15:10:18,73.39,80.73,4.376,89.482,71.977,0,1.68
2026-05-06 15:10:19,72.88,80.225,4.379,88.984,71.466,0,1.68
2026-05-06 15:10:19,72.3,79.719,4.388,88.495,70.942,0,1.69
2026-05-06 15:10:20,71.9,79.213,4.386,87.985,70.441,0,1.67
2026-05-06 15:10:21,71.51,78.712,4.378,87.468,69.955,0,1.64
2026-05-06 15:10:22,71.05,78.213,4.371,86.956,69.471,0,1.64
2026-05-06 15:10:22,70.62,77.714,4.355,86.425,69.004,0,1.63
2026-05-06 15:10:23,70.1,77.213,4.337,85.887,68.539,0,1.64
2026-05-06 15:10:24,69.56,76.711,4.322,85.354,68.067,0,1.65
2026-05-06 15:10:24,69.02,76.21,4.314,84.837,67.583,0,1.67
2026-05-06 15:10:25,68.47,75.707,4.306,84.319,67.094,0,1.68
2026-05-06 15:10:26,67.94,75.206,4.307,83.82,66.592,0,1.69
2026-05-06 15:10:26,67.47,74.707,4.307,83.32,66.093,0,1.68
2026-05-06 15:10:27,66.92,74.205,4.309,82.822,65.588,0,1.69
2026-05-06 15:10:28,66.39,73.7,4.307,82.313,65.087,0,1.7
2026-05-06 15:10:29,65.91,73.198,4.308,81.815,64.582,0,1.69
2026-05-06 15:10:29,65.43,72.697,4.309,81.314,64.08,0,1.69
2026-05-06 15:10:30,64.91,72.198,4.314,80.826,63.57,0,1.69
2026-05-06 15:10:31,64.46,71.702,4.32,80.343,63.062,0,1.68
2026-05-06 15:10:31,63.98,71.209,4.33,79.868,62.55,0,1.67
2026-05-06 15:10:32,63.45,70.713,4.337,79.386,62.04,0,1.67
2026-05-06 15:10:33,62.96,70.215,4.34,78.896,61.534,0,1.67
2026-05-06 15:10:33,62.51,69.715,4.336,78.387,61.043,0,1.66
2026-05-06 15:10:34,62.02,69.213,4.326,77.865,60.561,0,1.66
2026-05-06 15:10:35,61.52,68.709,4.313,77.334,60.084,0,1.67
2026-05-06 15:10:35,61.01,68.209,4.307,76.823,59.596,0,1.67
2026-05-06 15:10:36,58.64,67.648,4.419,76.486,58.81,1,2.04
2026-05-06 15:10:36,59.63,67.137,4.43,75.998,58.277,0,1.69
2026-05-06 15:10:37,61.22,66.699,4.342,75.383,58.014,0,1.26
2026-05-06 15:10:37,60.12,66.243,4.291,74.825,57.661,0,1.43
2026-05-06 15:10:38,55.47,65.646,4.497,74.639,56.652,1,2.26
2026-05-06 15:10:38,51.39,64.929,4.974,74.877,54.982,1,2.72
2026-05-06 15:10:39,45.89,64.049,5.851,75.751,52.347,1,3.1
2026-05-06 15:10:39,43.76,63.111,6.71,76.531,49.691,1,2.88
2026-05-06 15:10:40,46.78,62.287,7.133,76.553,48.02,1,2.17
2026-05-06 15:10:40,51.97,61.651,7.174,75.999,47.303,0,1.35
2026-05-06 15:10:41,54.79,61.123,7.076,75.276,46.97,0,0.89
2026-05-06 15:10:41,53.15,60.558,7.013,74.585,46.531,0,1.06
2026-05-06 15:10:42,48.63,59.86,7.123,74.107,45.614,0,1.58
2026-05-06 15:10:42,45.39,59.073,7.369,73.811,44.334,0,1.86
2026-05-06 15:10:43,46.68,58.346,7.48,73.307,43.386,0,1.56
2026-05-06 15:10:43,51.1,57.785,7.37,72.525,43.045,0,0.91
2026-05-06 15:10:44,54.45,57.351,7.168,71.686,43.016,0,0.4
2026-05-06 15:10:44,53.63,56.908,6.971,70.849,42.967,0,0.47
2026-05-06 15:10:45,49.56,56.347,6.861,70.07,42.624,0,0.99
